GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0009987,cellular process,19396,181,191.03,86,0.93828,0.9143,1.00000,Misin01G020200.v7.1|Misin01G020900.v7.1|Misin01G022700.v7.1|Misin01G036800.v7.1|Misin01G049400.v7.1|Misin01G063200.v7.1|Misin01G108900.v7.1|Misin01G126400.v7.1|Misin01G206300.v7.1|Misin01G361900.v7.1|Misin01G364800.v7.1|Misin01G372100.v7.1|Misin01G390800.v7.1|Misin01G419100.v7.1|Misin01G436000.v7.1|Misin01G438400.v7.1|Misin02G001600.v7.1|Misin02G034400.v7.1|Misin02G038500.v7.1|Misin02G064600.v7.1|Misin02G115400.v7.1|Misin02G129500.v7.1|Misin02G140900.v7.1|Misin02G157100.v7.1|Misin02G190600.v7.1|Misin02G229100.v7.1|Misin02G347100.v7.1|Misin02G380000.v7.1|Misin02G413800.v7.1|Misin02G457600.v7.1|Misin02G486600.v7.1|Misin02G499200.v7.1|Misin03G091900.v7.1|Misin03G092000.v7.1|Misin03G136700.v7.1|Misin03G141800.v7.1|Misin03G168700.v7.1|Misin03G236400.v7.1|Misin03G237600.v7.1|Misin03G237800.v7.1|Misin03G291000.v7.1|Misin04G155200.v7.1|Misin04G162500.v7.1|Misin04G185900.v7.1|Misin04G197600.v7.1|Misin04G254200.v7.1|Misin04G257800.v7.1|Misin04G287200.v7.1|Misin04G352100.v7.1|Misin04G353800.v7.1|Misin04G366400.v7.1|Misin04G408300.v7.1|Misin05G014500.v7.1|Misin05G014900.v7.1|Misin05G030000.v7.1|Misin05G031800.v7.1|Misin05G098200.v7.1|Misin05G145800.v7.1|Misin05G173500.v7.1|Misin05G176900.v7.1|Misin05G184800.v7.1|Misin05G220900.v7.1|Misin05G228300.v7.1|Misin05G230100.v7.1|Misin05G258100.v7.1|Misin05G261600.v7.1|Misin05G265800.v7.1|Misin05G303700.v7.1|Misin05G337800.v7.1|Misin05G338300.v7.1|Misin05G340800.v7.1|Misin05G405600.v7.1|Misin05G410800.v7.1|Misin06G004500.v7.1|Misin06G009100.v7.1|Misin06G068800.v7.1|Misin06G133000.v7.1|Misin06G165200.v7.1|Misin06G174200.v7.1|Misin06G192500.v7.1|Misin06G203600.v7.1|Misin06G252900.v7.1|Misin06G253000.v7.1|Misin06G257300.v7.1|Misin06G263100.v7.1|Misin06G321000.v7.1|Misin06G323700.v7.1|Misin06G335400.v7.1|Misin06G338800.v7.1|Misin06G377000.v7.1|Misin06G405800.v7.1|Misin07G052900.v7.1|Misin07G068300.v7.1|Misin07G106000.v7.1|Misin07G114800.v7.1|Misin07G214400.v7.1|Misin07G215000.v7.1|Misin07G216100.v7.1|Misin07G335300.v7.1|Misin07G338000.v7.1|Misin07G346800.v7.1|Misin07G485600.v7.1|Misin08G001700.v7.1|Misin08G053500.v7.1|Misin08G054300.v7.1|Misin08G068100.v7.1|Misin08G160600.v7.1|Misin08G222000.v7.1|Misin08G240600.v7.1|Misin08G284100.v7.1|Misin08G296300.v7.1|Misin08G317900.v7.1|Misin09G018700.v7.1|Misin09G048300.v7.1|Misin09G202600.v7.1|Misin10G053600.v7.1|Misin10G168300.v7.1|Misin11G016000.v7.1|Misin11G031500.v7.1|Misin11G073600.v7.1|Misin11G161400.v7.1|Misin11G171200.v7.1|Misin11G205000.v7.1|Misin11G270000.v7.1|Misin12G147900.v7.1|Misin12G163600.v7.1|Misin12G168000.v7.1|Misin12G192100.v7.1|Misin12G250400.v7.1|Misin13G066600.v7.1|Misin13G118700.v7.1|Misin13G196300.v7.1|Misin13G199000.v7.1|Misin14G007100.v7.1|Misin14G045600.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin15G055600.v7.1|Misin15G171200.v7.1|Misin16G079400.v7.1|Misin16G103700.v7.1|Misin16G125400.v7.1|Misin16G133600.v7.1|Misin16G155900.v7.1|Misin16G203300.v7.1|Misin16G231000.v7.1|Misin16G239400.v7.1|Misin17G031500.v7.1|Misin17G034300.v7.1|Misin17G073700.v7.1|Misin17G112500.v7.1|Misin17G113100.v7.1|Misin17G122200.v7.1|Misin17G137800.v7.1|Misin17G163800.v7.1|Misin17G166600.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|Misin17G245600.v7.1|Misin17G249200.v7.1|Misin17G262000.v7.1|Misin18G026800.v7.1|Misin18G063100.v7.1|Misin18G109800.v7.1|Misin18G214100.v7.1|Misin18G214200.v7.1|Misin18G228700.v7.1|Misin18G276400.v7.1|Misin19G159900.v7.1|Misin19G242400.v7.1|MisinT106500.v7.1|MisinT145000.v7.1|MisinT167900.v7.1|MisinT178900.v7.1|MisinT236600.v7.1|MisinT292700.v7.1|MisinT322000.v7.1|MisinT481700.v7.1|MisinT494700.v7.1|MisinT494800.v7.1|MisinT541300.v7.1
GO:1901360,organic cyclic compound metabolic proces...,2203,18,21.7,75,0.94422,0.8266,1.00000,Misin01G419100.v7.1|Misin05G145800.v7.1|Misin05G258100.v7.1|Misin05G405600.v7.1|Misin06G068800.v7.1|Misin06G252900.v7.1|Misin07G216100.v7.1|Misin09G202600.v7.1|Misin11G161400.v7.1|Misin12G168000.v7.1|Misin13G196300.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin16G203300.v7.1|Misin17G113100.v7.1|Misin18G214100.v7.1|Misin19G159900.v7.1|MisinT236600.v7.1
GO:0044238,primary metabolic process,13487,146,132.83,42,0.94906,0.4745,1.00000,Misin01G020200.v7.1|Misin01G037000.v7.1|Misin01G049400.v7.1|Misin01G063200.v7.1|Misin01G108900.v7.1|Misin01G135300.v7.1|Misin01G206300.v7.1|Misin01G358800.v7.1|Misin01G372100.v7.1|Misin01G390800.v7.1|Misin01G419100.v7.1|Misin01G436000.v7.1|Misin01G438400.v7.1|Misin01G455400.v7.1|Misin01G486600.v7.1|Misin02G064600.v7.1|Misin02G086900.v7.1|Misin02G098400.v7.1|Misin02G140900.v7.1|Misin02G190600.v7.1|Misin02G205400.v7.1|Misin02G229100.v7.1|Misin02G347100.v7.1|Misin02G413800.v7.1|Misin02G447000.v7.1|Misin02G483200.v7.1|Misin02G486600.v7.1|Misin02G499200.v7.1|Misin02G500700.v7.1|Misin03G095900.v7.1|Misin03G136700.v7.1|Misin03G141800.v7.1|Misin03G201800.v7.1|Misin03G223100.v7.1|Misin03G236400.v7.1|Misin03G291000.v7.1|Misin03G300300.v7.1|Misin03G366200.v7.1|Misin04G117700.v7.1|Misin04G162500.v7.1|Misin04G185900.v7.1|Misin04G197600.v7.1|Misin04G287200.v7.1|Misin04G312400.v7.1|Misin04G352100.v7.1|Misin04G408300.v7.1|Misin05G145800.v7.1|Misin05G176900.v7.1|Misin05G230100.v7.1|Misin05G239800.v7.1|Misin05G258100.v7.1|Misin05G265800.v7.1|Misin05G285000.v7.1|Misin05G338300.v7.1|Misin05G340800.v7.1|Misin05G405600.v7.1|Misin06G009100.v7.1|Misin06G068800.v7.1|Misin06G109200.v7.1|Misin06G133000.v7.1|Misin06G149100.v7.1|Misin06G161600.v7.1|Misin06G174200.v7.1|Misin06G192500.v7.1|Misin06G252900.v7.1|Misin06G256100.v7.1|Misin06G263100.v7.1|Misin06G291300.v7.1|Misin06G321000.v7.1|Misin06G323700.v7.1|Misin06G338800.v7.1|Misin07G052900.v7.1|Misin07G061500.v7.1|Misin07G114800.v7.1|Misin07G215000.v7.1|Misin07G216100.v7.1|Misin07G485600.v7.1|Misin08G053500.v7.1|Misin08G054300.v7.1|Misin08G160600.v7.1|Misin08G284100.v7.1|Misin08G296300.v7.1|Misin08G317900.v7.1|Misin09G018700.v7.1|Misin09G048300.v7.1|Misin09G146500.v7.1|Misin09G202600.v7.1|Misin10G043000.v7.1|Misin10G053600.v7.1|Misin10G168300.v7.1|Misin11G016000.v7.1|Misin11G161400.v7.1|Misin11G171200.v7.1|Misin11G256500.v7.1|Misin12G147900.v7.1|Misin12G163600.v7.1|Misin12G168000.v7.1|Misin13G066600.v7.1|Misin13G196300.v7.1|Misin13G199000.v7.1|Misin14G007100.v7.1|Misin14G045600.v7.1|Misin14G066100.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin15G034600.v7.1|Misin15G055600.v7.1|Misin15G171200.v7.1|Misin16G125400.v7.1|Misin16G133600.v7.1|Misin16G155900.v7.1|Misin16G203300.v7.1|Misin16G229500.v7.1|Misin16G231000.v7.1|Misin16G239400.v7.1|Misin17G034300.v7.1|Misin17G073700.v7.1|Misin17G113100.v7.1|Misin17G166600.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|Misin17G245600.v7.1|Misin17G249200.v7.1|Misin18G109800.v7.1|Misin18G152900.v7.1|Misin18G178000.v7.1|Misin18G214100.v7.1|Misin18G214200.v7.1|Misin18G236800.v7.1|Misin18G276400.v7.1|Misin19G002300.v7.1|Misin19G069400.v7.1|Misin19G088300.v7.1|Misin19G159900.v7.1|Misin19G196400.v7.1|MisinT018600.v7.1|MisinT106500.v7.1|MisinT145000.v7.1|MisinT167900.v7.1|MisinT236600.v7.1|MisinT282800.v7.1|MisinT393000.v7.1|MisinT481700.v7.1|MisinT494700.v7.1|MisinT494800.v7.1|MisinT552400.v7.1
GO:0000278,mitotic cell cycle,301,1,2.96,103,0.94998,0.9500,0.94998,Misin03G136700.v7.1
GO:0043933,protein-containing complex subunit organ...,991,5,9.76,106,0.95285,0.9687,1.00000,Misin02G038500.v7.1|Misin03G168700.v7.1|Misin04G287200.v7.1|Misin06G405800.v7.1|Misin07G114800.v7.1
GO:0090304,nucleic acid metabolic process,2062,17,20.31,73,0.95406,0.8094,1.00000,Misin01G419100.v7.1|Misin05G145800.v7.1|Misin05G405600.v7.1|Misin06G068800.v7.1|Misin06G252900.v7.1|Misin07G216100.v7.1|Misin09G202600.v7.1|Misin11G161400.v7.1|Misin12G168000.v7.1|Misin13G196300.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin16G203300.v7.1|Misin17G113100.v7.1|Misin18G214100.v7.1|Misin19G159900.v7.1|MisinT236600.v7.1
GO:0006259,DNA metabolic process,1071,6,10.55,104,0.95478,0.9548,0.95478,Misin05G405600.v7.1|Misin06G068800.v7.1|Misin07G216100.v7.1|Misin13G196300.v7.1|Misin14G075800.v7.1|Misin16G203300.v7.1
GO:0046483,heterocycle metabolic process,2203,18,21.7,76,0.96119,0.8266,1.00000,Misin01G419100.v7.1|Misin05G145800.v7.1|Misin05G258100.v7.1|Misin05G405600.v7.1|Misin06G068800.v7.1|Misin06G252900.v7.1|Misin07G216100.v7.1|Misin09G202600.v7.1|Misin11G161400.v7.1|Misin12G168000.v7.1|Misin13G196300.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin16G203300.v7.1|Misin17G113100.v7.1|Misin18G214100.v7.1|Misin19G159900.v7.1|MisinT236600.v7.1
GO:0006725,cellular aromatic compound metabolic pro...,2203,18,21.7,77,0.96119,0.8266,1.00000,Misin01G419100.v7.1|Misin05G145800.v7.1|Misin05G258100.v7.1|Misin05G405600.v7.1|Misin06G068800.v7.1|Misin06G252900.v7.1|Misin07G216100.v7.1|Misin09G202600.v7.1|Misin11G161400.v7.1|Misin12G168000.v7.1|Misin13G196300.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin16G203300.v7.1|Misin17G113100.v7.1|Misin18G214100.v7.1|Misin19G159900.v7.1|MisinT236600.v7.1
GO:0032502,developmental process,2412,22,23.76,78,0.96223,0.8428,1.00000,Misin01G022700.v7.1|Misin01G390800.v7.1|Misin01G405400.v7.1|Misin01G436000.v7.1|Misin02G402100.v7.1|Misin04G117700.v7.1|Misin04G185900.v7.1|Misin04G205100.v7.1|Misin04G352100.v7.1|Misin05G030000.v7.1|Misin06G093100.v7.1|Misin06G192500.v7.1|Misin06G252900.v7.1|Misin07G214400.v7.1|Misin07G478100.v7.1|Misin09G018700.v7.1|Misin12G147900.v7.1|Misin14G086000.v7.1|Misin16G079400.v7.1|Misin16G103700.v7.1|MisinT145000.v7.1|MisinT167900.v7.1
GO:0016043,cellular component organization,2955,21,29.1,105,0.97190,0.9600,1.00000,Misin01G022700.v7.1|Misin01G436000.v7.1|Misin02G038500.v7.1|Misin02G157100.v7.1|Misin03G136700.v7.1|Misin03G168700.v7.1|Misin04G287200.v7.1|Misin05G014900.v7.1|Misin05G405600.v7.1|Misin05G410800.v7.1|Misin06G004500.v7.1|Misin06G192500.v7.1|Misin06G405800.v7.1|Misin07G114800.v7.1|Misin09G018700.v7.1|Misin11G161400.v7.1|Misin12G147900.v7.1|Misin12G168000.v7.1|Misin13G118700.v7.1|Misin16G239400.v7.1|Misin17G245600.v7.1
GO:0065003,protein-containing complex assembly,991,5,9.76,107,0.97589,0.9687,0.96867,Misin02G038500.v7.1|Misin03G168700.v7.1|Misin04G287200.v7.1|Misin06G405800.v7.1|Misin07G114800.v7.1
GO:0043170,macromolecule metabolic process,8491,63,83.63,121,0.97918,0.9978,1.00000,Misin01G372100.v7.1|Misin01G390800.v7.1|Misin01G419100.v7.1|Misin01G438400.v7.1|Misin02G064600.v7.1|Misin02G140900.v7.1|Misin02G229100.v7.1|Misin02G347100.v7.1|Misin02G413800.v7.1|Misin02G499200.v7.1|Misin03G136700.v7.1|Misin03G141800.v7.1|Misin03G291000.v7.1|Misin04G162500.v7.1|Misin04G185900.v7.1|Misin04G197600.v7.1|Misin04G287200.v7.1|Misin04G352100.v7.1|Misin05G145800.v7.1|Misin05G176900.v7.1|Misin05G230100.v7.1|Misin05G340800.v7.1|Misin05G405600.v7.1|Misin06G009100.v7.1|Misin06G068800.v7.1|Misin06G174200.v7.1|Misin06G192500.v7.1|Misin06G252900.v7.1|Misin06G321000.v7.1|Misin06G323700.v7.1|Misin06G338800.v7.1|Misin07G114800.v7.1|Misin07G216100.v7.1|Misin08G054300.v7.1|Misin08G160600.v7.1|Misin08G284100.v7.1|Misin08G296300.v7.1|Misin08G317900.v7.1|Misin09G048300.v7.1|Misin09G202600.v7.1|Misin11G016000.v7.1|Misin11G161400.v7.1|Misin11G171200.v7.1|Misin12G147900.v7.1|Misin12G168000.v7.1|Misin13G196300.v7.1|Misin13G199000.v7.1|Misin14G045600.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin16G203300.v7.1|Misin16G239400.v7.1|Misin17G034300.v7.1|Misin17G113100.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|Misin17G245600.v7.1|Misin18G214100.v7.1|Misin19G159900.v7.1|MisinT145000.v7.1|MisinT236600.v7.1|MisinT494700.v7.1|MisinT494800.v7.1
GO:0008104,protein localization,1185,7,11.67,95,0.98064,0.9495,1.00000,Misin02G157100.v7.1|Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|Misin17G193200.v7.1|MisinT167900.v7.1
GO:0033036,macromolecule localization,1185,7,11.67,96,0.98064,0.9495,1.00000,Misin02G157100.v7.1|Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|Misin17G193200.v7.1|MisinT167900.v7.1
GO:0019538,protein metabolic process,7000,52,68.94,113,0.98231,0.9938,1.00000,Misin01G372100.v7.1|Misin01G390800.v7.1|Misin01G419100.v7.1|Misin01G438400.v7.1|Misin02G064600.v7.1|Misin02G140900.v7.1|Misin02G229100.v7.1|Misin02G347100.v7.1|Misin02G413800.v7.1|Misin02G499200.v7.1|Misin03G136700.v7.1|Misin03G141800.v7.1|Misin03G291000.v7.1|Misin04G162500.v7.1|Misin04G185900.v7.1|Misin04G197600.v7.1|Misin04G287200.v7.1|Misin04G352100.v7.1|Misin05G176900.v7.1|Misin05G230100.v7.1|Misin05G340800.v7.1|Misin05G405600.v7.1|Misin06G009100.v7.1|Misin06G174200.v7.1|Misin06G192500.v7.1|Misin06G252900.v7.1|Misin06G321000.v7.1|Misin06G323700.v7.1|Misin06G338800.v7.1|Misin07G114800.v7.1|Misin08G054300.v7.1|Misin08G160600.v7.1|Misin08G284100.v7.1|Misin08G296300.v7.1|Misin08G317900.v7.1|Misin09G048300.v7.1|Misin11G016000.v7.1|Misin11G161400.v7.1|Misin11G171200.v7.1|Misin12G147900.v7.1|Misin12G168000.v7.1|Misin13G199000.v7.1|Misin14G045600.v7.1|Misin16G203300.v7.1|Misin16G239400.v7.1|Misin17G034300.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|Misin17G245600.v7.1|MisinT145000.v7.1|MisinT494700.v7.1|MisinT494800.v7.1
GO:0051234,establishment of localization,3176,19,31.28,115,0.98256,0.9952,1.00000,Misin01G438400.v7.1|Misin02G157100.v7.1|Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin06G093100.v7.1|Misin07G114800.v7.1|Misin07G196800.v7.1|Misin08G198300.v7.1|Misin11G191900.v7.1|Misin12G035300.v7.1|Misin12G147900.v7.1|Misin17G193200.v7.1|Misin18G178000.v7.1|Misin18G214200.v7.1|Misin19G064200.v7.1|MisinT167900.v7.1|MisinT331400.v7.1|MisinT398000.v7.1
GO:0051179,localization,3176,19,31.28,116,0.98458,0.9952,1.00000,Misin01G438400.v7.1|Misin02G157100.v7.1|Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin06G093100.v7.1|Misin07G114800.v7.1|Misin07G196800.v7.1|Misin08G198300.v7.1|Misin11G191900.v7.1|Misin12G035300.v7.1|Misin12G147900.v7.1|Misin17G193200.v7.1|Misin18G178000.v7.1|Misin18G214200.v7.1|Misin19G064200.v7.1|MisinT167900.v7.1|MisinT331400.v7.1|MisinT398000.v7.1
GO:0045184,establishment of protein localization,1185,7,11.67,97,0.98475,0.9495,1.00000,Misin02G157100.v7.1|Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|Misin17G193200.v7.1|MisinT167900.v7.1
GO:0006810,transport,3176,19,31.28,117,0.98507,0.9952,0.88782,Misin01G438400.v7.1|Misin02G157100.v7.1|Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin06G093100.v7.1|Misin07G114800.v7.1|Misin07G196800.v7.1|Misin08G198300.v7.1|Misin11G191900.v7.1|Misin12G035300.v7.1|Misin12G147900.v7.1|Misin17G193200.v7.1|Misin18G178000.v7.1|Misin18G214200.v7.1|Misin19G064200.v7.1|MisinT167900.v7.1|MisinT331400.v7.1|MisinT398000.v7.1
GO:0015833,peptide transport,1185,7,11.67,98,0.98606,0.9495,1.00000,Misin02G157100.v7.1|Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|Misin17G193200.v7.1|MisinT167900.v7.1
GO:0042254,ribosome biogenesis,1408,7,13.87,110,0.98671,0.9867,0.98671,Misin01G364800.v7.1|Misin01G419100.v7.1|Misin01G438400.v7.1|Misin08G001700.v7.1|Misin11G171200.v7.1|Misin12G250400.v7.1|Misin16G231000.v7.1
GO:0016192,vesicle-mediated transport,808,3,7.96,111,0.98703,0.9870,0.98703,Misin02G157100.v7.1|Misin12G147900.v7.1|MisinT167900.v7.1
GO:0044085,cellular component biogenesis,2559,16,25.2,109,0.98879,0.9841,1.00000,Misin01G022700.v7.1|Misin01G364800.v7.1|Misin01G419100.v7.1|Misin01G438400.v7.1|Misin02G038500.v7.1|Misin03G168700.v7.1|Misin04G287200.v7.1|Misin06G405800.v7.1|Misin07G114800.v7.1|Misin08G001700.v7.1|Misin09G018700.v7.1|Misin11G171200.v7.1|Misin12G250400.v7.1|Misin16G231000.v7.1|Misin16G239400.v7.1|Misin17G245600.v7.1
GO:0015031,protein transport,1185,7,11.67,99,0.99129,0.9495,0.98358,Misin02G157100.v7.1|Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|Misin17G193200.v7.1|MisinT167900.v7.1
GO:0006996,organelle organization,1582,11,15.58,87,0.99447,0.9145,1.00000,Misin01G436000.v7.1|Misin03G136700.v7.1|Misin05G014900.v7.1|Misin05G405600.v7.1|Misin05G410800.v7.1|Misin06G004500.v7.1|Misin06G192500.v7.1|Misin07G114800.v7.1|Misin11G161400.v7.1|Misin12G168000.v7.1|Misin13G118700.v7.1
GO:0071840,cellular component organization or bioge...,4127,28,40.65,112,0.99566,0.9903,1.00000,Misin01G022700.v7.1|Misin01G364800.v7.1|Misin01G419100.v7.1|Misin01G436000.v7.1|Misin01G438400.v7.1|Misin02G038500.v7.1|Misin02G157100.v7.1|Misin03G136700.v7.1|Misin03G168700.v7.1|Misin04G287200.v7.1|Misin05G014900.v7.1|Misin05G405600.v7.1|Misin05G410800.v7.1|Misin06G004500.v7.1|Misin06G192500.v7.1|Misin06G405800.v7.1|Misin07G114800.v7.1|Misin08G001700.v7.1|Misin09G018700.v7.1|Misin11G161400.v7.1|Misin11G171200.v7.1|Misin12G147900.v7.1|Misin12G168000.v7.1|Misin12G250400.v7.1|Misin13G118700.v7.1|Misin16G231000.v7.1|Misin16G239400.v7.1|Misin17G245600.v7.1
GO:0044260,cellular macromolecule metabolic process,7647,53,75.31,123,0.99625,0.9993,1.00000,Misin01G372100.v7.1|Misin01G390800.v7.1|Misin01G419100.v7.1|Misin01G438400.v7.1|Misin02G064600.v7.1|Misin02G140900.v7.1|Misin02G229100.v7.1|Misin02G347100.v7.1|Misin02G413800.v7.1|Misin02G499200.v7.1|Misin03G136700.v7.1|Misin03G141800.v7.1|Misin03G291000.v7.1|Misin04G162500.v7.1|Misin04G185900.v7.1|Misin04G197600.v7.1|Misin04G287200.v7.1|Misin04G352100.v7.1|Misin05G176900.v7.1|Misin05G230100.v7.1|Misin05G340800.v7.1|Misin05G405600.v7.1|Misin06G009100.v7.1|Misin06G068800.v7.1|Misin06G174200.v7.1|Misin06G192500.v7.1|Misin06G252900.v7.1|Misin06G321000.v7.1|Misin06G323700.v7.1|Misin06G338800.v7.1|Misin07G216100.v7.1|Misin08G054300.v7.1|Misin08G160600.v7.1|Misin08G284100.v7.1|Misin08G296300.v7.1|Misin08G317900.v7.1|Misin09G048300.v7.1|Misin11G016000.v7.1|Misin11G161400.v7.1|Misin11G171200.v7.1|Misin12G147900.v7.1|Misin12G168000.v7.1|Misin13G196300.v7.1|Misin13G199000.v7.1|Misin14G045600.v7.1|Misin14G075800.v7.1|Misin16G203300.v7.1|Misin17G034300.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|MisinT145000.v7.1|MisinT494700.v7.1|MisinT494800.v7.1
GO:0044267,cellular protein metabolic process,6821,49,67.18,118,0.99710,0.9967,1.00000,Misin01G372100.v7.1|Misin01G390800.v7.1|Misin01G419100.v7.1|Misin01G438400.v7.1|Misin02G064600.v7.1|Misin02G140900.v7.1|Misin02G229100.v7.1|Misin02G347100.v7.1|Misin02G413800.v7.1|Misin02G499200.v7.1|Misin03G136700.v7.1|Misin03G141800.v7.1|Misin03G291000.v7.1|Misin04G162500.v7.1|Misin04G185900.v7.1|Misin04G197600.v7.1|Misin04G287200.v7.1|Misin04G352100.v7.1|Misin05G176900.v7.1|Misin05G230100.v7.1|Misin05G340800.v7.1|Misin05G405600.v7.1|Misin06G009100.v7.1|Misin06G174200.v7.1|Misin06G192500.v7.1|Misin06G252900.v7.1|Misin06G321000.v7.1|Misin06G323700.v7.1|Misin06G338800.v7.1|Misin08G054300.v7.1|Misin08G160600.v7.1|Misin08G284100.v7.1|Misin08G296300.v7.1|Misin08G317900.v7.1|Misin09G048300.v7.1|Misin11G016000.v7.1|Misin11G161400.v7.1|Misin11G171200.v7.1|Misin12G147900.v7.1|Misin12G168000.v7.1|Misin13G199000.v7.1|Misin14G045600.v7.1|Misin16G203300.v7.1|Misin17G034300.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|MisinT145000.v7.1|MisinT494700.v7.1|MisinT494800.v7.1
GO:0022613,ribonucleoprotein complex biogenesis,1555,7,15.32,114,0.99745,0.9949,1.00000,Misin01G364800.v7.1|Misin01G419100.v7.1|Misin01G438400.v7.1|Misin08G001700.v7.1|Misin11G171200.v7.1|Misin12G250400.v7.1|Misin16G231000.v7.1
GO:0034645,cellular macromolecule biosynthetic proc...,1373,4,13.52,124,0.99903,0.9995,1.00000,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin06G252900.v7.1|Misin11G171200.v7.1
GO:0043043,peptide biosynthetic process,1373,4,13.52,125,0.99906,0.9995,1.00000,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin06G252900.v7.1|Misin11G171200.v7.1
GO:0007049,cell cycle,823,2,8.11,119,0.99932,0.9976,0.99477,Misin03G136700.v7.1|Misin13G118700.v7.1
GO:0010467,gene expression,2110,10,20.78,120,0.99956,0.9977,1.00000,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin05G145800.v7.1|Misin06G252900.v7.1|Misin07G114800.v7.1|Misin11G171200.v7.1|Misin16G239400.v7.1|Misin17G245600.v7.1|Misin18G214100.v7.1|Misin19G159900.v7.1
GO:0051276,chromosome organization,1045,3,10.29,122,0.99966,0.9982,0.99815,Misin05G405600.v7.1|Misin11G161400.v7.1|Misin12G168000.v7.1
GO:0006412,translation,1373,4,13.52,126,0.99989,0.9995,0.99946,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin06G252900.v7.1|Misin11G171200.v7.1
GO:0034660,ncRNA metabolic process,534,7,5.26,23,1.00000,0.2750,1.00000,Misin06G252900.v7.1|Misin09G202600.v7.1|Misin11G161400.v7.1|Misin12G168000.v7.1|Misin14G126900.v7.1|Misin17G113100.v7.1|MisinT236600.v7.1
GO:0044248,cellular catabolic process,411,4,4.05,50,1.00000,0.5783,1.00000,Misin05G258100.v7.1|Misin06G068800.v7.1|Misin06G192500.v7.1|Misin18G214100.v7.1
GO:0044249,cellular biosynthetic process,1373,4,13.52,127,1.00000,0.9995,1.00000,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin06G252900.v7.1|Misin11G171200.v7.1
GO:0043603,cellular amide metabolic process,1373,4,13.52,128,1.00000,0.9995,1.00000,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin06G252900.v7.1|Misin11G171200.v7.1
GO:0043604,amide biosynthetic process,1373,4,13.52,129,1.00000,0.9995,1.00000,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin06G252900.v7.1|Misin11G171200.v7.1
GO:0061919,process utilizing autophagic mechanism,99,1,0.98,61,1.00000,0.6253,1.00000,Misin06G192500.v7.1
GO:0006396,RNA processing,488,4,4.81,64,1.00000,0.7105,1.00000,Misin01G419100.v7.1|Misin05G145800.v7.1|Misin18G214100.v7.1|Misin19G159900.v7.1
GO:0006082,organic acid metabolic process,3516,40,34.63,18,1.00000,0.1855,1.00000,Misin01G049400.v7.1|Misin01G108900.v7.1|Misin01G372100.v7.1|Misin01G390800.v7.1|Misin02G486600.v7.1|Misin02G499200.v7.1|Misin03G291000.v7.1|Misin05G338300.v7.1|Misin06G133000.v7.1|Misin06G252900.v7.1|Misin06G323700.v7.1|Misin06G338800.v7.1|Misin07G052900.v7.1|Misin08G053500.v7.1|Misin08G160600.v7.1|Misin08G296300.v7.1|Misin08G317900.v7.1|Misin10G053600.v7.1|Misin10G168300.v7.1|Misin11G161400.v7.1|Misin12G147900.v7.1|Misin12G168000.v7.1|Misin13G066600.v7.1|Misin13G199000.v7.1|Misin14G007100.v7.1|Misin15G055600.v7.1|Misin15G171200.v7.1|Misin16G133600.v7.1|Misin16G155900.v7.1|Misin16G203300.v7.1|Misin17G034300.v7.1|Misin17G166600.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|Misin17G249200.v7.1|Misin18G109800.v7.1|MisinT106500.v7.1|MisinT145000.v7.1|MisinT494700.v7.1|MisinT494800.v7.1
