GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0048646,anatomical structure formation involved ...,214,1,3.46,65,0.96992,0.96992,0.96992,Misin09G018700.v7.1
GO:0006807,nitrogen compound metabolic process,14884,225,240.79,85,0.97220,0.99251,1.00000,Misin01G020900.v7.1|Misin01G025400.v7.1|Misin01G047700.v7.1|Misin01G050800.v7.1|Misin01G076900.v7.1|Misin01G126400.v7.1|Misin01G172600.v7.1|Misin01G185400.v7.1|Misin01G193500.v7.1|Misin01G204900.v7.1|Misin01G328300.v7.1|Misin01G353300.v7.1|Misin01G367800.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G463700.v7.1|Misin01G486700.v7.1|Misin01G507700.v7.1|Misin02G001600.v7.1|Misin02G002400.v7.1|Misin02G009300.v7.1|Misin02G033900.v7.1|Misin02G034300.v7.1|Misin02G034400.v7.1|Misin02G112500.v7.1|Misin02G115400.v7.1|Misin02G129500.v7.1|Misin02G171100.v7.1|Misin02G318600.v7.1|Misin02G335300.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin02G385400.v7.1|Misin02G407600.v7.1|Misin02G413800.v7.1|Misin03G056400.v7.1|Misin03G183100.v7.1|Misin03G237800.v7.1|Misin03G242700.v7.1|Misin03G291000.v7.1|Misin03G294900.v7.1|Misin03G330700.v7.1|Misin03G344300.v7.1|Misin04G000500.v7.1|Misin04G012800.v7.1|Misin04G162500.v7.1|Misin04G175900.v7.1|Misin04G180100.v7.1|Misin04G231700.v7.1|Misin04G253900.v7.1|Misin04G257800.v7.1|Misin04G287200.v7.1|Misin04G313500.v7.1|Misin04G317100.v7.1|Misin04G348700.v7.1|Misin04G366400.v7.1|Misin05G011700.v7.1|Misin05G014500.v7.1|Misin05G016000.v7.1|Misin05G037300.v7.1|Misin05G041500.v7.1|Misin05G041800.v7.1|Misin05G121200.v7.1|Misin05G145800.v7.1|Misin05G153100.v7.1|Misin05G176900.v7.1|Misin05G228300.v7.1|Misin05G230900.v7.1|Misin05G231900.v7.1|Misin05G237700.v7.1|Misin05G245900.v7.1|Misin05G251600.v7.1|Misin05G252000.v7.1|Misin05G271700.v7.1|Misin05G302100.v7.1|Misin05G309300.v7.1|Misin05G318500.v7.1|Misin05G327500.v7.1|Misin05G336600.v7.1|Misin05G338300.v7.1|Misin05G340800.v7.1|Misin05G352800.v7.1|Misin06G028000.v7.1|Misin06G031200.v7.1|Misin06G113500.v7.1|Misin06G116700.v7.1|Misin06G165200.v7.1|Misin06G174200.v7.1|Misin06G200900.v7.1|Misin06G203600.v7.1|Misin06G203900.v7.1|Misin06G249400.v7.1|Misin06G251400.v7.1|Misin06G253900.v7.1|Misin06G257300.v7.1|Misin06G288400.v7.1|Misin06G321000.v7.1|Misin06G325600.v7.1|Misin06G332300.v7.1|Misin06G334200.v7.1|Misin06G338800.v7.1|Misin06G363200.v7.1|Misin06G367700.v7.1|Misin07G033100.v7.1|Misin07G046400.v7.1|Misin07G052900.v7.1|Misin07G056700.v7.1|Misin07G068300.v7.1|Misin07G103800.v7.1|Misin07G146400.v7.1|Misin07G217300.v7.1|Misin07G235200.v7.1|Misin07G244300.v7.1|Misin07G286700.v7.1|Misin07G319900.v7.1|Misin07G322300.v7.1|Misin07G335300.v7.1|Misin07G411800.v7.1|Misin07G449800.v7.1|Misin07G459800.v7.1|Misin07G475200.v7.1|Misin08G046900.v7.1|Misin08G054300.v7.1|Misin08G100000.v7.1|Misin08G156300.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin08G211700.v7.1|Misin08G217900.v7.1|Misin08G222000.v7.1|Misin08G294800.v7.1|Misin08G324500.v7.1|Misin09G000700.v7.1|Misin09G002600.v7.1|Misin09G114000.v7.1|Misin09G165700.v7.1|Misin10G000200.v7.1|Misin10G053600.v7.1|Misin10G168300.v7.1|Misin11G013000.v7.1|Misin11G016000.v7.1|Misin11G045800.v7.1|Misin11G078500.v7.1|Misin11G084200.v7.1|Misin11G099600.v7.1|Misin11G106300.v7.1|Misin11G110900.v7.1|Misin11G144500.v7.1|Misin11G159500.v7.1|Misin11G267500.v7.1|Misin12G001000.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G111300.v7.1|Misin12G147900.v7.1|Misin12G163600.v7.1|Misin12G165000.v7.1|Misin12G184600.v7.1|Misin12G192100.v7.1|Misin12G210400.v7.1|Misin13G004100.v7.1|Misin13G081900.v7.1|Misin13G161500.v7.1|Misin13G161700.v7.1|Misin13G167300.v7.1|Misin13G169600.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G045600.v7.1|Misin14G085900.v7.1|Misin14G168800.v7.1|Misin15G144200.v7.1|Misin16G042800.v7.1|Misin16G064200.v7.1|Misin16G155900.v7.1|Misin16G183600.v7.1|Misin16G215000.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin16G237200.v7.1|Misin16G239400.v7.1|Misin16G243400.v7.1|Misin17G113100.v7.1|Misin17G142100.v7.1|Misin17G163800.v7.1|Misin17G166600.v7.1|Misin17G172200.v7.1|Misin17G182700.v7.1|Misin17G184000.v7.1|Misin17G216700.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin17G245600.v7.1|Misin17G249200.v7.1|Misin17G250900.v7.1|Misin17G257100.v7.1|Misin18G026800.v7.1|Misin18G036500.v7.1|Misin18G059600.v7.1|Misin18G060600.v7.1|Misin18G080600.v7.1|Misin18G108100.v7.1|Misin18G163500.v7.1|Misin18G192300.v7.1|Misin18G214100.v7.1|Misin18G220800.v7.1|Misin18G234200.v7.1|Misin19G043300.v7.1|Misin19G140800.v7.1|Misin19G157300.v7.1|Misin19G191900.v7.1|MisinT040800.v7.1|MisinT178900.v7.1|MisinT212100.v7.1|MisinT213400.v7.1|MisinT218600.v7.1|MisinT246500.v7.1|MisinT322000.v7.1|MisinT358700.v7.1|MisinT360400.v7.1|MisinT392700.v7.1|MisinT434100.v7.1|MisinT473800.v7.1|MisinT494700.v7.1
GO:0050794,regulation of cellular process,2063,22,33.37,74,0.97224,0.98819,1.00000,Misin01G328300.v7.1|Misin04G180100.v7.1|Misin05G271700.v7.1|Misin05G337800.v7.1|Misin06G113500.v7.1|Misin06G249400.v7.1|Misin06G338800.v7.1|Misin07G217300.v7.1|Misin07G411800.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin11G084200.v7.1|Misin11G144500.v7.1|Misin11G190000.v7.1|Misin11G274000.v7.1|Misin12G069400.v7.1|Misin12G147900.v7.1|Misin12G278500.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin16G079400.v7.1|MisinT292700.v7.1
GO:1901564,organonitrogen compound metabolic proces...,8043,114,130.12,95,0.97755,0.99972,1.00000,Misin01G047700.v7.1|Misin01G172600.v7.1|Misin01G328300.v7.1|Misin01G353300.v7.1|Misin01G373700.v7.1|Misin01G406200.v7.1|Misin01G486700.v7.1|Misin01G507700.v7.1|Misin02G002400.v7.1|Misin02G009300.v7.1|Misin02G033900.v7.1|Misin02G034300.v7.1|Misin02G112500.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin02G385400.v7.1|Misin02G413800.v7.1|Misin03G183100.v7.1|Misin03G242700.v7.1|Misin03G291000.v7.1|Misin04G162500.v7.1|Misin04G175900.v7.1|Misin04G253900.v7.1|Misin04G287200.v7.1|Misin04G348700.v7.1|Misin05G011700.v7.1|Misin05G016000.v7.1|Misin05G121200.v7.1|Misin05G176900.v7.1|Misin05G230900.v7.1|Misin05G231900.v7.1|Misin05G252000.v7.1|Misin05G271700.v7.1|Misin05G309300.v7.1|Misin05G338300.v7.1|Misin05G340800.v7.1|Misin05G352800.v7.1|Misin06G028000.v7.1|Misin06G113500.v7.1|Misin06G116700.v7.1|Misin06G174200.v7.1|Misin06G203900.v7.1|Misin06G249400.v7.1|Misin06G321000.v7.1|Misin06G338800.v7.1|Misin06G363200.v7.1|Misin07G033100.v7.1|Misin07G052900.v7.1|Misin07G056700.v7.1|Misin07G103800.v7.1|Misin07G146400.v7.1|Misin07G217300.v7.1|Misin07G244300.v7.1|Misin07G286700.v7.1|Misin07G411800.v7.1|Misin07G449800.v7.1|Misin07G459800.v7.1|Misin07G475200.v7.1|Misin08G054300.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin08G217900.v7.1|Misin08G294800.v7.1|Misin08G324500.v7.1|Misin09G000700.v7.1|Misin10G053600.v7.1|Misin10G168300.v7.1|Misin11G016000.v7.1|Misin11G045800.v7.1|Misin11G078500.v7.1|Misin11G084200.v7.1|Misin11G110900.v7.1|Misin11G144500.v7.1|Misin11G267500.v7.1|Misin12G001000.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G111300.v7.1|Misin12G147900.v7.1|Misin12G184600.v7.1|Misin13G004100.v7.1|Misin13G161500.v7.1|Misin13G169600.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G045600.v7.1|Misin14G168800.v7.1|Misin16G042800.v7.1|Misin16G064200.v7.1|Misin16G155900.v7.1|Misin16G215000.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin16G239400.v7.1|Misin17G166600.v7.1|Misin17G172200.v7.1|Misin17G182700.v7.1|Misin17G216700.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin17G245600.v7.1|Misin17G249200.v7.1|Misin17G257100.v7.1|Misin18G080600.v7.1|Misin18G234200.v7.1|Misin19G043300.v7.1|Misin19G140800.v7.1|Misin19G191900.v7.1|MisinT040800.v7.1|MisinT213400.v7.1|MisinT360400.v7.1|MisinT473800.v7.1|MisinT494700.v7.1
GO:0009056,catabolic process,3824,46,61.86,78,0.97765,0.99018,0.96515,Misin01G204900.v7.1|Misin01G229200.v7.1|Misin01G391000.v7.1|Misin01G486600.v7.1|Misin02G205400.v7.1|Misin02G483200.v7.1|Misin03G194900.v7.1|Misin03G201800.v7.1|Misin03G231800.v7.1|Misin03G237800.v7.1|Misin04G000500.v7.1|Misin04G257800.v7.1|Misin04G264500.v7.1|Misin05G014500.v7.1|Misin05G037300.v7.1|Misin05G111300.v7.1|Misin05G262600.v7.1|Misin05G275600.v7.1|Misin05G352800.v7.1|Misin06G319500.v7.1|Misin07G052900.v7.1|Misin07G056700.v7.1|Misin08G156300.v7.1|Misin08G265000.v7.1|Misin08G294800.v7.1|Misin10G053600.v7.1|Misin11G082400.v7.1|Misin11G106300.v7.1|Misin11G237900.v7.1|Misin11G270000.v7.1|Misin12G084000.v7.1|Misin12G109700.v7.1|Misin12G163600.v7.1|Misin12G281500.v7.1|Misin15G034600.v7.1|Misin16G148100.v7.1|Misin18G214100.v7.1|Misin18G220800.v7.1|Misin19G140800.v7.1|Misin19G146800.v7.1|Misin19G244300.v7.1|Misin19G256600.v7.1|MisinT433500.v7.1|MisinT434100.v7.1|MisinT473800.v7.1|MisinT552400.v7.1
GO:0009653,anatomical structure morphogenesis,436,4,7.05,54,0.98441,0.92422,1.00000,Misin05G300200.v7.1|Misin09G018700.v7.1|Misin12G147900.v7.1|MisinT349600.v7.1
GO:0071554,cell wall organization or biogenesis,1121,10,18.14,71,0.98763,0.98763,0.98763,Misin01G229200.v7.1|Misin01G503500.v7.1|Misin02G002400.v7.1|Misin02G380400.v7.1|Misin04G317100.v7.1|Misin11G270000.v7.1|Misin12G163600.v7.1|Misin12G281500.v7.1|Misin13G061400.v7.1|Misin19G256600.v7.1
GO:0007165,signal transduction,2063,22,33.37,75,0.98819,0.98819,0.98819,Misin01G328300.v7.1|Misin04G180100.v7.1|Misin05G271700.v7.1|Misin05G337800.v7.1|Misin06G113500.v7.1|Misin06G249400.v7.1|Misin06G338800.v7.1|Misin07G217300.v7.1|Misin07G411800.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin11G084200.v7.1|Misin11G144500.v7.1|Misin11G190000.v7.1|Misin11G274000.v7.1|Misin12G069400.v7.1|Misin12G147900.v7.1|Misin12G278500.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin16G079400.v7.1|MisinT292700.v7.1
GO:0006605,protein targeting,407,2,6.58,79,0.99028,0.99028,0.99028,Misin14G110600.v7.1|Misin17G021400.v7.1
GO:0007154,cell communication,2074,22,33.55,76,0.99065,0.98909,1.00000,Misin01G328300.v7.1|Misin04G180100.v7.1|Misin05G271700.v7.1|Misin05G337800.v7.1|Misin06G113500.v7.1|Misin06G249400.v7.1|Misin06G338800.v7.1|Misin07G217300.v7.1|Misin07G411800.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin11G084200.v7.1|Misin11G144500.v7.1|Misin11G190000.v7.1|Misin11G274000.v7.1|Misin12G069400.v7.1|Misin12G147900.v7.1|Misin12G278500.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin16G079400.v7.1|MisinT292700.v7.1
GO:0023052,signaling,2074,22,33.55,77,0.99065,0.98909,1.00000,Misin01G328300.v7.1|Misin04G180100.v7.1|Misin05G271700.v7.1|Misin05G337800.v7.1|Misin06G113500.v7.1|Misin06G249400.v7.1|Misin06G338800.v7.1|Misin07G217300.v7.1|Misin07G411800.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin11G084200.v7.1|Misin11G144500.v7.1|Misin11G190000.v7.1|Misin11G274000.v7.1|Misin12G069400.v7.1|Misin12G147900.v7.1|Misin12G278500.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin16G079400.v7.1|MisinT292700.v7.1
GO:0044238,primary metabolic process,13487,217,218.19,87,0.99178,0.99723,1.00000,Misin01G047700.v7.1|Misin01G076900.v7.1|Misin01G099700.v7.1|Misin01G135300.v7.1|Misin01G172600.v7.1|Misin01G176300.v7.1|Misin01G193500.v7.1|Misin01G229200.v7.1|Misin01G328300.v7.1|Misin01G353300.v7.1|Misin01G358800.v7.1|Misin01G373700.v7.1|Misin01G391000.v7.1|Misin01G406200.v7.1|Misin01G486600.v7.1|Misin01G486700.v7.1|Misin01G503500.v7.1|Misin01G507700.v7.1|Misin02G002400.v7.1|Misin02G009300.v7.1|Misin02G033900.v7.1|Misin02G034300.v7.1|Misin02G063300.v7.1|Misin02G086900.v7.1|Misin02G112500.v7.1|Misin02G205400.v7.1|Misin02G324200.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin02G385400.v7.1|Misin02G413800.v7.1|Misin02G437100.v7.1|Misin02G447000.v7.1|Misin02G483200.v7.1|Misin03G056400.v7.1|Misin03G061600.v7.1|Misin03G086800.v7.1|Misin03G095900.v7.1|Misin03G131100.v7.1|Misin03G183100.v7.1|Misin03G201800.v7.1|Misin03G217000.v7.1|Misin03G242700.v7.1|Misin03G291000.v7.1|Misin03G294900.v7.1|Misin03G300300.v7.1|Misin04G000500.v7.1|Misin04G012800.v7.1|Misin04G077500.v7.1|Misin04G113800.v7.1|Misin04G162500.v7.1|Misin04G175900.v7.1|Misin04G231700.v7.1|Misin04G244200.v7.1|Misin04G253900.v7.1|Misin04G287200.v7.1|Misin04G317100.v7.1|Misin04G348700.v7.1|Misin04G380300.v7.1|Misin04G395100.v7.1|Misin05G011700.v7.1|Misin05G016000.v7.1|Misin05G037300.v7.1|Misin05G111300.v7.1|Misin05G121200.v7.1|Misin05G145800.v7.1|Misin05G176900.v7.1|Misin05G197100.v7.1|Misin05G230900.v7.1|Misin05G231900.v7.1|Misin05G237700.v7.1|Misin05G239800.v7.1|Misin05G252000.v7.1|Misin05G271700.v7.1|Misin05G275600.v7.1|Misin05G285000.v7.1|Misin05G309300.v7.1|Misin05G336600.v7.1|Misin05G338300.v7.1|Misin05G340800.v7.1|Misin05G352800.v7.1|Misin06G028000.v7.1|Misin06G113500.v7.1|Misin06G116700.v7.1|Misin06G149100.v7.1|Misin06G174200.v7.1|Misin06G203900.v7.1|Misin06G219500.v7.1|Misin06G249400.v7.1|Misin06G256100.v7.1|Misin06G299900.v7.1|Misin06G321000.v7.1|Misin06G334200.v7.1|Misin06G338800.v7.1|Misin06G363200.v7.1|Misin07G033100.v7.1|Misin07G052900.v7.1|Misin07G056700.v7.1|Misin07G061500.v7.1|Misin07G103800.v7.1|Misin07G146400.v7.1|Misin07G215000.v7.1|Misin07G217300.v7.1|Misin07G235200.v7.1|Misin07G244300.v7.1|Misin07G286700.v7.1|Misin07G319900.v7.1|Misin07G322300.v7.1|Misin07G411800.v7.1|Misin07G449800.v7.1|Misin07G459800.v7.1|Misin07G475200.v7.1|Misin07G540300.v7.1|Misin08G054300.v7.1|Misin08G062100.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin08G211700.v7.1|Misin08G217900.v7.1|Misin08G262800.v7.1|Misin08G294800.v7.1|Misin08G324500.v7.1|Misin09G000700.v7.1|Misin09G018700.v7.1|Misin09G069900.v7.1|Misin09G133700.v7.1|Misin10G053600.v7.1|Misin10G168300.v7.1|Misin11G013000.v7.1|Misin11G016000.v7.1|Misin11G045800.v7.1|Misin11G068200.v7.1|Misin11G078500.v7.1|Misin11G082400.v7.1|Misin11G084200.v7.1|Misin11G106300.v7.1|Misin11G110900.v7.1|Misin11G144500.v7.1|Misin11G237900.v7.1|Misin11G256700.v7.1|Misin11G267500.v7.1|Misin12G001000.v7.1|Misin12G010600.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G084000.v7.1|Misin12G111300.v7.1|Misin12G147900.v7.1|Misin12G163600.v7.1|Misin12G183800.v7.1|Misin12G184600.v7.1|Misin12G216300.v7.1|Misin13G004100.v7.1|Misin13G037800.v7.1|Misin13G061400.v7.1|Misin13G161500.v7.1|Misin13G169600.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G045600.v7.1|Misin14G066100.v7.1|Misin14G168800.v7.1|Misin15G034600.v7.1|Misin15G153000.v7.1|Misin16G042800.v7.1|Misin16G064200.v7.1|Misin16G148100.v7.1|Misin16G155900.v7.1|Misin16G215000.v7.1|Misin16G229500.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin16G237200.v7.1|Misin16G239400.v7.1|Misin17G022500.v7.1|Misin17G073700.v7.1|Misin17G073800.v7.1|Misin17G113100.v7.1|Misin17G166600.v7.1|Misin17G172200.v7.1|Misin17G182700.v7.1|Misin17G216700.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin17G245600.v7.1|Misin17G249200.v7.1|Misin17G257100.v7.1|Misin18G036500.v7.1|Misin18G080600.v7.1|Misin18G178000.v7.1|Misin18G192300.v7.1|Misin18G214100.v7.1|Misin18G220800.v7.1|Misin18G234200.v7.1|Misin18G236800.v7.1|Misin18G276400.v7.1|Misin19G002300.v7.1|Misin19G043300.v7.1|Misin19G069400.v7.1|Misin19G088300.v7.1|Misin19G140800.v7.1|Misin19G146800.v7.1|Misin19G191900.v7.1|Misin19G256600.v7.1|MisinT040800.v7.1|MisinT158700.v7.1|MisinT213400.v7.1|MisinT266700.v7.1|MisinT282800.v7.1|MisinT351000.v7.1|MisinT360400.v7.1|MisinT433500.v7.1|MisinT434100.v7.1|MisinT473800.v7.1|MisinT494700.v7.1|MisinT552400.v7.1
GO:0071704,organic substance metabolic process,13487,217,218.19,88,0.99282,0.99723,1.00000,Misin01G047700.v7.1|Misin01G076900.v7.1|Misin01G099700.v7.1|Misin01G135300.v7.1|Misin01G172600.v7.1|Misin01G176300.v7.1|Misin01G193500.v7.1|Misin01G229200.v7.1|Misin01G328300.v7.1|Misin01G353300.v7.1|Misin01G358800.v7.1|Misin01G373700.v7.1|Misin01G391000.v7.1|Misin01G406200.v7.1|Misin01G486600.v7.1|Misin01G486700.v7.1|Misin01G503500.v7.1|Misin01G507700.v7.1|Misin02G002400.v7.1|Misin02G009300.v7.1|Misin02G033900.v7.1|Misin02G034300.v7.1|Misin02G063300.v7.1|Misin02G086900.v7.1|Misin02G112500.v7.1|Misin02G205400.v7.1|Misin02G324200.v7.1|Misin02G341800.v7.1|Misin02G351600.v7.1|Misin02G363800.v7.1|Misin02G385400.v7.1|Misin02G413800.v7.1|Misin02G437100.v7.1|Misin02G447000.v7.1|Misin02G483200.v7.1|Misin03G056400.v7.1|Misin03G061600.v7.1|Misin03G086800.v7.1|Misin03G095900.v7.1|Misin03G131100.v7.1|Misin03G183100.v7.1|Misin03G201800.v7.1|Misin03G217000.v7.1|Misin03G242700.v7.1|Misin03G291000.v7.1|Misin03G294900.v7.1|Misin03G300300.v7.1|Misin04G000500.v7.1|Misin04G012800.v7.1|Misin04G077500.v7.1|Misin04G113800.v7.1|Misin04G162500.v7.1|Misin04G175900.v7.1|Misin04G231700.v7.1|Misin04G244200.v7.1|Misin04G253900.v7.1|Misin04G287200.v7.1|Misin04G317100.v7.1|Misin04G348700.v7.1|Misin04G380300.v7.1|Misin04G395100.v7.1|Misin05G011700.v7.1|Misin05G016000.v7.1|Misin05G037300.v7.1|Misin05G111300.v7.1|Misin05G121200.v7.1|Misin05G145800.v7.1|Misin05G176900.v7.1|Misin05G197100.v7.1|Misin05G230900.v7.1|Misin05G231900.v7.1|Misin05G237700.v7.1|Misin05G239800.v7.1|Misin05G252000.v7.1|Misin05G271700.v7.1|Misin05G275600.v7.1|Misin05G285000.v7.1|Misin05G309300.v7.1|Misin05G336600.v7.1|Misin05G338300.v7.1|Misin05G340800.v7.1|Misin05G352800.v7.1|Misin06G028000.v7.1|Misin06G113500.v7.1|Misin06G116700.v7.1|Misin06G149100.v7.1|Misin06G174200.v7.1|Misin06G203900.v7.1|Misin06G219500.v7.1|Misin06G249400.v7.1|Misin06G256100.v7.1|Misin06G299900.v7.1|Misin06G321000.v7.1|Misin06G334200.v7.1|Misin06G338800.v7.1|Misin06G363200.v7.1|Misin07G033100.v7.1|Misin07G052900.v7.1|Misin07G056700.v7.1|Misin07G061500.v7.1|Misin07G103800.v7.1|Misin07G146400.v7.1|Misin07G215000.v7.1|Misin07G217300.v7.1|Misin07G235200.v7.1|Misin07G244300.v7.1|Misin07G286700.v7.1|Misin07G319900.v7.1|Misin07G322300.v7.1|Misin07G411800.v7.1|Misin07G449800.v7.1|Misin07G459800.v7.1|Misin07G475200.v7.1|Misin07G540300.v7.1|Misin08G054300.v7.1|Misin08G062100.v7.1|Misin08G160600.v7.1|Misin08G206600.v7.1|Misin08G211700.v7.1|Misin08G217900.v7.1|Misin08G262800.v7.1|Misin08G294800.v7.1|Misin08G324500.v7.1|Misin09G000700.v7.1|Misin09G018700.v7.1|Misin09G069900.v7.1|Misin09G133700.v7.1|Misin10G053600.v7.1|Misin10G168300.v7.1|Misin11G013000.v7.1|Misin11G016000.v7.1|Misin11G045800.v7.1|Misin11G068200.v7.1|Misin11G078500.v7.1|Misin11G082400.v7.1|Misin11G084200.v7.1|Misin11G106300.v7.1|Misin11G110900.v7.1|Misin11G144500.v7.1|Misin11G237900.v7.1|Misin11G256700.v7.1|Misin11G267500.v7.1|Misin12G001000.v7.1|Misin12G010600.v7.1|Misin12G069400.v7.1|Misin12G078900.v7.1|Misin12G084000.v7.1|Misin12G111300.v7.1|Misin12G147900.v7.1|Misin12G163600.v7.1|Misin12G183800.v7.1|Misin12G184600.v7.1|Misin12G216300.v7.1|Misin13G004100.v7.1|Misin13G037800.v7.1|Misin13G061400.v7.1|Misin13G161500.v7.1|Misin13G169600.v7.1|Misin13G194900.v7.1|Misin13G199000.v7.1|Misin14G045600.v7.1|Misin14G066100.v7.1|Misin14G168800.v7.1|Misin15G034600.v7.1|Misin15G153000.v7.1|Misin16G042800.v7.1|Misin16G064200.v7.1|Misin16G148100.v7.1|Misin16G155900.v7.1|Misin16G215000.v7.1|Misin16G229500.v7.1|Misin16G229700.v7.1|Misin16G229800.v7.1|Misin16G237200.v7.1|Misin16G239400.v7.1|Misin17G022500.v7.1|Misin17G073700.v7.1|Misin17G073800.v7.1|Misin17G113100.v7.1|Misin17G166600.v7.1|Misin17G172200.v7.1|Misin17G182700.v7.1|Misin17G216700.v7.1|Misin17G242400.v7.1|Misin17G242600.v7.1|Misin17G245600.v7.1|Misin17G249200.v7.1|Misin17G257100.v7.1|Misin18G036500.v7.1|Misin18G080600.v7.1|Misin18G178000.v7.1|Misin18G192300.v7.1|Misin18G214100.v7.1|Misin18G220800.v7.1|Misin18G234200.v7.1|Misin18G236800.v7.1|Misin18G276400.v7.1|Misin19G002300.v7.1|Misin19G043300.v7.1|Misin19G069400.v7.1|Misin19G088300.v7.1|Misin19G140800.v7.1|Misin19G146800.v7.1|Misin19G191900.v7.1|Misin19G256600.v7.1|MisinT040800.v7.1|MisinT158700.v7.1|MisinT213400.v7.1|MisinT266700.v7.1|MisinT282800.v7.1|MisinT351000.v7.1|MisinT360400.v7.1|MisinT433500.v7.1|MisinT434100.v7.1|MisinT473800.v7.1|MisinT494700.v7.1|MisinT552400.v7.1
GO:0006139,nucleobase-containing compound metabolic...,2203,18,35.64,99,0.99542,0.99975,1.00000,Misin01G076900.v7.1|Misin02G112500.v7.1|Misin03G056400.v7.1|Misin03G294900.v7.1|Misin04G000500.v7.1|Misin05G145800.v7.1|Misin05G237700.v7.1|Misin07G319900.v7.1|Misin07G322300.v7.1|Misin08G211700.v7.1|Misin08G294800.v7.1|Misin11G013000.v7.1|Misin13G004100.v7.1|Misin13G169600.v7.1|Misin17G113100.v7.1|Misin18G036500.v7.1|Misin18G192300.v7.1|Misin18G214100.v7.1
GO:0016192,vesicle-mediated transport,808,3,13.07,103,0.99592,0.99983,0.99983,Misin07G319900.v7.1|Misin12G147900.v7.1|Misin18G080600.v7.1
