GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0006457,protein folding,540,3,6.16,51,0.94746,0.94746,0.94746,Misin01G040600.v7.1|Misin03G053400.v7.1|Misin03G364300.v7.1
GO:0008104,protein localization,1185,5,13.52,73,0.95519,0.99789,1.00000,Misin03G072500.v7.1|Misin03G282100.v7.1|Misin04G305400.v7.1|Misin05G241800.v7.1|Misin07G115400.v7.1
GO:0006950,response to stress,3272,28,37.34,53,0.95729,0.96196,0.96196,Misin01G040600.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G307800.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G364300.v7.1|Misin04G033100.v7.1|Misin04G213300.v7.1|Misin04G310600.v7.1|Misin05G241800.v7.1|Misin07G230900.v7.1|Misin07G411000.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G261600.v7.1|Misin11G264800.v7.1|Misin12G237400.v7.1|Misin12G278600.v7.1|Misin13G129200.v7.1|Misin15G124400.v7.1|Misin19G027100.v7.1|Misin19G223200.v7.1|MisinT268700.v7.1|MisinT336800.v7.1|MisinT350900.v7.1|MisinT437700.v7.1
GO:0015833,peptide transport,1185,5,13.52,74,0.97810,0.99789,1.00000,Misin03G072500.v7.1|Misin03G282100.v7.1|Misin04G305400.v7.1|Misin05G241800.v7.1|Misin07G115400.v7.1
GO:0051186,cofactor metabolic process,1421,10,16.22,54,0.97851,0.96540,0.96540,Misin01G299800.v7.1|Misin01G299900.v7.1|Misin02G286200.v7.1|Misin02G317100.v7.1|Misin04G213300.v7.1|Misin04G402200.v7.1|Misin06G076600.v7.1|Misin08G166800.v7.1|Misin11G007400.v7.1|Misin19G223200.v7.1
GO:0051301,cell division,356,1,4.06,55,0.98364,0.98364,0.98364,Misin03G158800.v7.1
GO:0009790,embryo development,357,1,4.07,56,0.98383,0.98383,0.98383,Misin13G036800.v7.1
GO:0015979,photosynthesis,416,2,4.75,52,0.98663,0.95218,0.95218,Misin06G189800.v7.1|Misin12G201100.v7.1
GO:0071554,cell wall organization or biogenesis,1121,6,12.79,59,0.98927,0.98927,0.98927,Misin01G494400.v7.1|Misin04G405800.v7.1|Misin07G025300.v7.1|Misin09G085800.v7.1|Misin10G064900.v7.1|Misin18G238700.v7.1
GO:0006605,protein targeting,407,1,4.65,60,0.99096,0.99096,0.99096,Misin05G241800.v7.1
GO:0034641,cellular nitrogen compound metabolic pro...,9630,76,109.91,100,0.99439,0.99999,0.90986,Misin01G048800.v7.1|Misin01G058900.v7.1|Misin01G299800.v7.1|Misin01G299900.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G082100.v7.1|Misin02G258000.v7.1|Misin02G286200.v7.1|Misin02G290000.v7.1|Misin02G317100.v7.1|Misin02G418300.v7.1|Misin02G460900.v7.1|Misin04G033200.v7.1|Misin04G053000.v7.1|Misin04G213300.v7.1|Misin04G348100.v7.1|Misin04G358500.v7.1|Misin04G396400.v7.1|Misin04G399700.v7.1|Misin04G402200.v7.1|Misin05G036600.v7.1|Misin05G247500.v7.1|Misin05G314300.v7.1|Misin05G362300.v7.1|Misin05G401800.v7.1|Misin06G027600.v7.1|Misin06G076600.v7.1|Misin06G308400.v7.1|Misin06G332200.v7.1|Misin06G361700.v7.1|Misin06G362400.v7.1|Misin07G134600.v7.1|Misin07G226100.v7.1|Misin07G314200.v7.1|Misin07G396900.v7.1|Misin07G495400.v7.1|Misin08G166800.v7.1|Misin10G081400.v7.1|Misin11G007400.v7.1|Misin11G158300.v7.1|Misin11G161500.v7.1|Misin11G264800.v7.1|Misin12G077600.v7.1|Misin12G166200.v7.1|Misin12G181200.v7.1|Misin12G221600.v7.1|Misin12G252300.v7.1|Misin13G006000.v7.1|Misin13G054100.v7.1|Misin13G056900.v7.1|Misin14G041100.v7.1|Misin14G102700.v7.1|Misin14G154700.v7.1|Misin15G025800.v7.1|Misin15G041400.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin16G151000.v7.1|Misin16G214500.v7.1|Misin17G096000.v7.1|Misin18G026500.v7.1|Misin18G104100.v7.1|Misin18G197900.v7.1|Misin18G277200.v7.1|Misin19G042900.v7.1|Misin19G047200.v7.1|Misin19G047400.v7.1|Misin19G101900.v7.1|Misin19G103100.v7.1|Misin19G233700.v7.1|Misin19G238400.v7.1|Misin19G257400.v7.1|Misin19G258500.v7.1|MisinT285100.v7.1|MisinT518000.v7.1
GO:0044238,primary metabolic process,13487,165,153.93,106,0.99527,1.00000,1.00000,Misin01G015100.v7.1|Misin01G034300.v7.1|Misin01G055900.v7.1|Misin01G062000.v7.1|Misin01G198700.v7.1|Misin01G333500.v7.1|Misin01G344100.v7.1|Misin01G386500.v7.1|Misin01G494100.v7.1|Misin01G494400.v7.1|Misin02G005500.v7.1|Misin02G224200.v7.1|Misin02G247700.v7.1|Misin02G278100.v7.1|Misin02G298500.v7.1|Misin02G298600.v7.1|Misin02G317100.v7.1|Misin02G336200.v7.1|Misin02G348100.v7.1|Misin02G377100.v7.1|Misin02G396200.v7.1|Misin02G491300.v7.1|Misin02G503300.v7.1|Misin03G021500.v7.1|Misin03G022700.v7.1|Misin03G049500.v7.1|Misin03G053400.v7.1|Misin03G087400.v7.1|Misin03G144900.v7.1|Misin03G147600.v7.1|Misin03G147700.v7.1|Misin03G153200.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G287300.v7.1|Misin03G340700.v7.1|Misin04G034000.v7.1|Misin04G034900.v7.1|Misin04G035200.v7.1|Misin04G053000.v7.1|Misin04G072200.v7.1|Misin04G072300.v7.1|Misin04G171600.v7.1|Misin04G310600.v7.1|Misin04G348100.v7.1|Misin05G036600.v7.1|Misin05G063800.v7.1|Misin05G093300.v7.1|Misin05G102400.v7.1|Misin05G122100.v7.1|Misin05G228900.v7.1|Misin05G240000.v7.1|Misin05G241800.v7.1|Misin05G258700.v7.1|Misin05G304400.v7.1|Misin05G320300.v7.1|Misin05G350500.v7.1|Misin06G011700.v7.1|Misin06G014900.v7.1|Misin06G027600.v7.1|Misin06G076600.v7.1|Misin06G085700.v7.1|Misin06G167600.v7.1|Misin06G189800.v7.1|Misin06G200300.v7.1|Misin06G202400.v7.1|Misin06G294700.v7.1|Misin06G362400.v7.1|Misin07G019300.v7.1|Misin07G025300.v7.1|Misin07G136000.v7.1|Misin07G140200.v7.1|Misin07G177300.v7.1|Misin07G212900.v7.1|Misin07G225300.v7.1|Misin07G226500.v7.1|Misin07G227000.v7.1|Misin07G230900.v7.1|Misin07G233000.v7.1|Misin07G233100.v7.1|Misin07G251100.v7.1|Misin07G350100.v7.1|Misin07G362500.v7.1|Misin07G377800.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin07G459000.v7.1|Misin07G545400.v7.1|Misin08G108800.v7.1|Misin08G176300.v7.1|Misin09G048200.v7.1|Misin09G085800.v7.1|Misin09G111100.v7.1|Misin09G143200.v7.1|Misin09G184300.v7.1|Misin10G064900.v7.1|Misin10G104600.v7.1|Misin10G153900.v7.1|Misin10G154000.v7.1|Misin11G007400.v7.1|Misin11G046300.v7.1|Misin11G110100.v7.1|Misin11G202100.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G264800.v7.1|Misin11G268300.v7.1|Misin12G077600.v7.1|Misin12G098400.v7.1|Misin12G115000.v7.1|Misin12G149900.v7.1|Misin12G221600.v7.1|Misin12G237400.v7.1|Misin12G252300.v7.1|Misin13G006000.v7.1|Misin13G097200.v7.1|Misin13G187400.v7.1|Misin14G010200.v7.1|Misin14G041100.v7.1|Misin14G074500.v7.1|Misin14G161200.v7.1|Misin15G024400.v7.1|Misin15G024500.v7.1|Misin15G036300.v7.1|Misin15G041400.v7.1|Misin15G124400.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin16G151000.v7.1|Misin16G178200.v7.1|Misin16G190100.v7.1|Misin16G234800.v7.1|Misin16G243600.v7.1|Misin17G078300.v7.1|Misin17G096000.v7.1|Misin17G105900.v7.1|Misin17G123000.v7.1|Misin18G026500.v7.1|Misin18G051300.v7.1|Misin18G170800.v7.1|Misin18G172000.v7.1|Misin18G197900.v7.1|Misin18G238700.v7.1|Misin18G271300.v7.1|Misin18G277200.v7.1|Misin19G027100.v7.1|Misin19G042900.v7.1|Misin19G057900.v7.1|Misin19G084300.v7.1|Misin19G101700.v7.1|Misin19G101900.v7.1|Misin19G131900.v7.1|Misin19G223200.v7.1|Misin19G238400.v7.1|Misin19G258500.v7.1|MisinT157700.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT318800.v7.1|MisinT351200.v7.1|MisinT394000.v7.1|MisinT437000.v7.1|MisinT477200.v7.1
GO:0015031,protein transport,1185,5,13.52,75,0.99642,0.99789,0.98027,Misin03G072500.v7.1|Misin03G282100.v7.1|Misin04G305400.v7.1|Misin05G241800.v7.1|Misin07G115400.v7.1
GO:0006397,mRNA processing,488,1,5.57,68,0.99649,0.99649,0.99649,Misin16G151000.v7.1
GO:0009987,cellular process,19396,208,221.37,83,0.99684,0.99987,1.00000,Misin01G040600.v7.1|Misin01G048800.v7.1|Misin01G055900.v7.1|Misin01G058900.v7.1|Misin01G114600.v7.1|Misin01G198700.v7.1|Misin01G299800.v7.1|Misin01G299900.v7.1|Misin01G329600.v7.1|Misin01G333500.v7.1|Misin01G344100.v7.1|Misin01G354600.v7.1|Misin01G386500.v7.1|Misin01G494400.v7.1|Misin02G060700.v7.1|Misin02G061000.v7.1|Misin02G082100.v7.1|Misin02G118600.v7.1|Misin02G224200.v7.1|Misin02G247700.v7.1|Misin02G258000.v7.1|Misin02G278100.v7.1|Misin02G286200.v7.1|Misin02G290000.v7.1|Misin02G307800.v7.1|Misin02G317100.v7.1|Misin02G336200.v7.1|Misin02G358500.v7.1|Misin02G377100.v7.1|Misin02G396200.v7.1|Misin02G418300.v7.1|Misin02G460900.v7.1|Misin02G491300.v7.1|Misin02G503300.v7.1|Misin03G021500.v7.1|Misin03G022700.v7.1|Misin03G053400.v7.1|Misin03G072500.v7.1|Misin03G087400.v7.1|Misin03G147600.v7.1|Misin03G147700.v7.1|Misin03G158800.v7.1|Misin03G282100.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G340700.v7.1|Misin03G364300.v7.1|Misin04G033200.v7.1|Misin04G034000.v7.1|Misin04G034900.v7.1|Misin04G035200.v7.1|Misin04G053000.v7.1|Misin04G072200.v7.1|Misin04G072300.v7.1|Misin04G213300.v7.1|Misin04G304300.v7.1|Misin04G305400.v7.1|Misin04G310600.v7.1|Misin04G348100.v7.1|Misin04G358500.v7.1|Misin04G396400.v7.1|Misin04G399700.v7.1|Misin04G402200.v7.1|Misin04G405800.v7.1|Misin05G009200.v7.1|Misin05G036600.v7.1|Misin05G102400.v7.1|Misin05G122100.v7.1|Misin05G203400.v7.1|Misin05G228900.v7.1|Misin05G241800.v7.1|Misin05G247500.v7.1|Misin05G313100.v7.1|Misin05G314300.v7.1|Misin05G320300.v7.1|Misin05G350500.v7.1|Misin05G362300.v7.1|Misin05G401800.v7.1|Misin06G011700.v7.1|Misin06G014900.v7.1|Misin06G027600.v7.1|Misin06G030000.v7.1|Misin06G076600.v7.1|Misin06G167600.v7.1|Misin06G189800.v7.1|Misin06G202400.v7.1|Misin06G308400.v7.1|Misin06G332200.v7.1|Misin06G361700.v7.1|Misin06G362400.v7.1|Misin07G019300.v7.1|Misin07G025300.v7.1|Misin07G134600.v7.1|Misin07G136000.v7.1|Misin07G225300.v7.1|Misin07G226100.v7.1|Misin07G226500.v7.1|Misin07G227000.v7.1|Misin07G230900.v7.1|Misin07G233000.v7.1|Misin07G233100.v7.1|Misin07G251100.v7.1|Misin07G314200.v7.1|Misin07G362500.v7.1|Misin07G377800.v7.1|Misin07G396900.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G416100.v7.1|Misin07G495400.v7.1|Misin07G545400.v7.1|Misin08G108800.v7.1|Misin08G166800.v7.1|Misin08G176300.v7.1|Misin09G048200.v7.1|Misin09G085800.v7.1|Misin09G111100.v7.1|Misin09G143200.v7.1|Misin09G184300.v7.1|Misin10G064900.v7.1|Misin10G081400.v7.1|Misin10G104600.v7.1|Misin10G153900.v7.1|Misin10G154000.v7.1|Misin11G007400.v7.1|Misin11G158300.v7.1|Misin11G161500.v7.1|Misin11G202100.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G264800.v7.1|Misin11G268300.v7.1|Misin12G077600.v7.1|Misin12G098400.v7.1|Misin12G101000.v7.1|Misin12G149900.v7.1|Misin12G166200.v7.1|Misin12G181200.v7.1|Misin12G201100.v7.1|Misin12G221600.v7.1|Misin12G237400.v7.1|Misin12G252300.v7.1|Misin12G278600.v7.1|Misin13G006000.v7.1|Misin13G054100.v7.1|Misin13G056900.v7.1|Misin13G187400.v7.1|Misin14G010200.v7.1|Misin14G041100.v7.1|Misin14G074500.v7.1|Misin14G102700.v7.1|Misin14G154700.v7.1|Misin14G161200.v7.1|Misin15G024400.v7.1|Misin15G024500.v7.1|Misin15G025800.v7.1|Misin15G036300.v7.1|Misin15G041400.v7.1|Misin15G124400.v7.1|Misin16G078900.v7.1|Misin16G080200.v7.1|Misin16G145800.v7.1|Misin16G151000.v7.1|Misin16G178200.v7.1|Misin16G214500.v7.1|Misin16G234800.v7.1|Misin16G243600.v7.1|Misin17G078300.v7.1|Misin17G096000.v7.1|Misin17G105900.v7.1|Misin18G026500.v7.1|Misin18G051300.v7.1|Misin18G104100.v7.1|Misin18G170800.v7.1|Misin18G172000.v7.1|Misin18G197900.v7.1|Misin18G238700.v7.1|Misin18G271300.v7.1|Misin18G277200.v7.1|Misin19G027100.v7.1|Misin19G042900.v7.1|Misin19G047200.v7.1|Misin19G047400.v7.1|Misin19G057900.v7.1|Misin19G084300.v7.1|Misin19G101700.v7.1|Misin19G101900.v7.1|Misin19G103100.v7.1|Misin19G127500.v7.1|Misin19G131900.v7.1|Misin19G179600.v7.1|Misin19G223200.v7.1|Misin19G233700.v7.1|Misin19G238400.v7.1|Misin19G257400.v7.1|Misin19G258500.v7.1|MisinT157700.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT285100.v7.1|MisinT318800.v7.1|MisinT336800.v7.1|MisinT351200.v7.1|MisinT420400.v7.1|MisinT437000.v7.1|MisinT477200.v7.1|MisinT518000.v7.1
GO:0006399,tRNA metabolic process,534,1,6.09,80,0.99795,0.99795,0.99795,Misin19G101900.v7.1
GO:0043043,peptide biosynthetic process,1373,3,15.67,89,0.99970,0.99999,1.00000,Misin17G096000.v7.1|Misin19G101900.v7.1|Misin19G238400.v7.1
GO:0034645,cellular macromolecule biosynthetic proc...,1373,3,15.67,90,0.99970,0.99999,1.00000,Misin17G096000.v7.1|Misin19G101900.v7.1|Misin19G238400.v7.1
GO:0044267,cellular protein metabolic process,6821,95,77.85,82,0.99986,0.99986,1.00000,Misin01G055900.v7.1|Misin01G198700.v7.1|Misin01G333500.v7.1|Misin01G344100.v7.1|Misin01G386500.v7.1|Misin02G224200.v7.1|Misin02G247700.v7.1|Misin02G317100.v7.1|Misin02G336200.v7.1|Misin02G377100.v7.1|Misin02G491300.v7.1|Misin02G503300.v7.1|Misin03G021500.v7.1|Misin03G022700.v7.1|Misin03G053400.v7.1|Misin03G087400.v7.1|Misin03G147600.v7.1|Misin03G147700.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G340700.v7.1|Misin04G034000.v7.1|Misin04G034900.v7.1|Misin04G035200.v7.1|Misin04G072200.v7.1|Misin04G072300.v7.1|Misin04G310600.v7.1|Misin05G102400.v7.1|Misin05G122100.v7.1|Misin05G228900.v7.1|Misin05G320300.v7.1|Misin05G350500.v7.1|Misin06G011700.v7.1|Misin06G014900.v7.1|Misin06G167600.v7.1|Misin06G189800.v7.1|Misin06G202400.v7.1|Misin07G019300.v7.1|Misin07G136000.v7.1|Misin07G226500.v7.1|Misin07G362500.v7.1|Misin07G377800.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G545400.v7.1|Misin08G108800.v7.1|Misin08G176300.v7.1|Misin09G048200.v7.1|Misin09G111100.v7.1|Misin09G143200.v7.1|Misin09G184300.v7.1|Misin10G104600.v7.1|Misin10G153900.v7.1|Misin10G154000.v7.1|Misin11G202100.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G268300.v7.1|Misin12G098400.v7.1|Misin12G149900.v7.1|Misin12G221600.v7.1|Misin12G237400.v7.1|Misin13G187400.v7.1|Misin14G010200.v7.1|Misin14G074500.v7.1|Misin14G161200.v7.1|Misin15G024400.v7.1|Misin15G024500.v7.1|Misin15G036300.v7.1|Misin15G124400.v7.1|Misin16G178200.v7.1|Misin16G243600.v7.1|Misin17G078300.v7.1|Misin17G096000.v7.1|Misin17G105900.v7.1|Misin18G051300.v7.1|Misin18G170800.v7.1|Misin18G172000.v7.1|Misin18G271300.v7.1|Misin18G277200.v7.1|Misin19G027100.v7.1|Misin19G057900.v7.1|Misin19G084300.v7.1|Misin19G101700.v7.1|Misin19G101900.v7.1|Misin19G131900.v7.1|Misin19G238400.v7.1|Misin19G258500.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT318800.v7.1|MisinT351200.v7.1|MisinT437000.v7.1|MisinT477200.v7.1
GO:0022607,cellular component assembly,1341,3,15.31,88,0.99998,0.99998,0.91990,Misin04G405800.v7.1|Misin16G145800.v7.1|Misin19G179600.v7.1
GO:0044260,cellular macromolecule metabolic process,7647,96,87.28,109,0.99999,1.00000,1.00000,Misin01G055900.v7.1|Misin01G198700.v7.1|Misin01G333500.v7.1|Misin01G344100.v7.1|Misin01G386500.v7.1|Misin02G224200.v7.1|Misin02G247700.v7.1|Misin02G317100.v7.1|Misin02G336200.v7.1|Misin02G377100.v7.1|Misin02G491300.v7.1|Misin02G503300.v7.1|Misin03G021500.v7.1|Misin03G022700.v7.1|Misin03G053400.v7.1|Misin03G087400.v7.1|Misin03G147600.v7.1|Misin03G147700.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G340700.v7.1|Misin04G034000.v7.1|Misin04G034900.v7.1|Misin04G035200.v7.1|Misin04G072200.v7.1|Misin04G072300.v7.1|Misin04G310600.v7.1|Misin05G102400.v7.1|Misin05G122100.v7.1|Misin05G228900.v7.1|Misin05G320300.v7.1|Misin05G350500.v7.1|Misin06G011700.v7.1|Misin06G014900.v7.1|Misin06G167600.v7.1|Misin06G189800.v7.1|Misin06G202400.v7.1|Misin07G019300.v7.1|Misin07G136000.v7.1|Misin07G226500.v7.1|Misin07G362500.v7.1|Misin07G377800.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G545400.v7.1|Misin08G108800.v7.1|Misin08G176300.v7.1|Misin09G048200.v7.1|Misin09G111100.v7.1|Misin09G143200.v7.1|Misin09G184300.v7.1|Misin10G104600.v7.1|Misin10G153900.v7.1|Misin10G154000.v7.1|Misin11G202100.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G264800.v7.1|Misin11G268300.v7.1|Misin12G098400.v7.1|Misin12G149900.v7.1|Misin12G221600.v7.1|Misin12G237400.v7.1|Misin13G187400.v7.1|Misin14G010200.v7.1|Misin14G074500.v7.1|Misin14G161200.v7.1|Misin15G024400.v7.1|Misin15G024500.v7.1|Misin15G036300.v7.1|Misin15G124400.v7.1|Misin16G178200.v7.1|Misin16G243600.v7.1|Misin17G078300.v7.1|Misin17G096000.v7.1|Misin17G105900.v7.1|Misin18G051300.v7.1|Misin18G170800.v7.1|Misin18G172000.v7.1|Misin18G271300.v7.1|Misin18G277200.v7.1|Misin19G027100.v7.1|Misin19G057900.v7.1|Misin19G084300.v7.1|Misin19G101700.v7.1|Misin19G101900.v7.1|Misin19G131900.v7.1|Misin19G238400.v7.1|Misin19G258500.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT318800.v7.1|MisinT351200.v7.1|MisinT437000.v7.1|MisinT477200.v7.1
GO:0051276,chromosome organization,1045,1,11.93,103,1.00000,1.00000,1.00000,Misin15G124400.v7.1
GO:0006259,DNA metabolic process,1071,1,12.22,104,1.00000,1.00000,1.00000,Misin11G264800.v7.1
GO:0019538,protein metabolic process,7000,95,79.89,87,1.00000,0.99997,1.00000,Misin01G055900.v7.1|Misin01G198700.v7.1|Misin01G333500.v7.1|Misin01G344100.v7.1|Misin01G386500.v7.1|Misin02G224200.v7.1|Misin02G247700.v7.1|Misin02G317100.v7.1|Misin02G336200.v7.1|Misin02G377100.v7.1|Misin02G491300.v7.1|Misin02G503300.v7.1|Misin03G021500.v7.1|Misin03G022700.v7.1|Misin03G053400.v7.1|Misin03G087400.v7.1|Misin03G147600.v7.1|Misin03G147700.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G340700.v7.1|Misin04G034000.v7.1|Misin04G034900.v7.1|Misin04G035200.v7.1|Misin04G072200.v7.1|Misin04G072300.v7.1|Misin04G310600.v7.1|Misin05G102400.v7.1|Misin05G122100.v7.1|Misin05G228900.v7.1|Misin05G320300.v7.1|Misin05G350500.v7.1|Misin06G011700.v7.1|Misin06G014900.v7.1|Misin06G167600.v7.1|Misin06G189800.v7.1|Misin06G202400.v7.1|Misin07G019300.v7.1|Misin07G136000.v7.1|Misin07G226500.v7.1|Misin07G362500.v7.1|Misin07G377800.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G545400.v7.1|Misin08G108800.v7.1|Misin08G176300.v7.1|Misin09G048200.v7.1|Misin09G111100.v7.1|Misin09G143200.v7.1|Misin09G184300.v7.1|Misin10G104600.v7.1|Misin10G153900.v7.1|Misin10G154000.v7.1|Misin11G202100.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G268300.v7.1|Misin12G098400.v7.1|Misin12G149900.v7.1|Misin12G221600.v7.1|Misin12G237400.v7.1|Misin13G187400.v7.1|Misin14G010200.v7.1|Misin14G074500.v7.1|Misin14G161200.v7.1|Misin15G024400.v7.1|Misin15G024500.v7.1|Misin15G036300.v7.1|Misin15G124400.v7.1|Misin16G178200.v7.1|Misin16G243600.v7.1|Misin17G078300.v7.1|Misin17G096000.v7.1|Misin17G105900.v7.1|Misin18G051300.v7.1|Misin18G170800.v7.1|Misin18G172000.v7.1|Misin18G271300.v7.1|Misin18G277200.v7.1|Misin19G027100.v7.1|Misin19G057900.v7.1|Misin19G084300.v7.1|Misin19G101700.v7.1|Misin19G101900.v7.1|Misin19G131900.v7.1|Misin19G238400.v7.1|Misin19G258500.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT318800.v7.1|MisinT351200.v7.1|MisinT437000.v7.1|MisinT477200.v7.1
GO:0006412,translation,1373,3,15.67,91,1.00000,0.99999,0.99999,Misin17G096000.v7.1|Misin19G101900.v7.1|Misin19G238400.v7.1
GO:0090304,nucleic acid metabolic process,2062,3,23.53,113,1.00000,1.00000,1.00000,Misin11G264800.v7.1|Misin16G151000.v7.1|Misin19G101900.v7.1
GO:0016043,cellular component organization,2955,11,33.73,108,1.00000,1.00000,1.00000,Misin01G354600.v7.1|Misin02G307800.v7.1|Misin02G358500.v7.1|Misin03G072500.v7.1|Misin03G282100.v7.1|Misin04G305400.v7.1|Misin04G405800.v7.1|Misin05G009200.v7.1|Misin15G124400.v7.1|Misin16G145800.v7.1|Misin19G179600.v7.1
GO:0043170,macromolecule metabolic process,8491,97,96.91,118,1.00000,1.00000,1.00000,Misin01G055900.v7.1|Misin01G198700.v7.1|Misin01G333500.v7.1|Misin01G344100.v7.1|Misin01G386500.v7.1|Misin02G224200.v7.1|Misin02G247700.v7.1|Misin02G317100.v7.1|Misin02G336200.v7.1|Misin02G377100.v7.1|Misin02G491300.v7.1|Misin02G503300.v7.1|Misin03G021500.v7.1|Misin03G022700.v7.1|Misin03G053400.v7.1|Misin03G087400.v7.1|Misin03G147600.v7.1|Misin03G147700.v7.1|Misin03G287100.v7.1|Misin03G287200.v7.1|Misin03G340700.v7.1|Misin04G034000.v7.1|Misin04G034900.v7.1|Misin04G035200.v7.1|Misin04G072200.v7.1|Misin04G072300.v7.1|Misin04G310600.v7.1|Misin05G102400.v7.1|Misin05G122100.v7.1|Misin05G228900.v7.1|Misin05G320300.v7.1|Misin05G350500.v7.1|Misin06G011700.v7.1|Misin06G014900.v7.1|Misin06G167600.v7.1|Misin06G189800.v7.1|Misin06G202400.v7.1|Misin07G019300.v7.1|Misin07G136000.v7.1|Misin07G226500.v7.1|Misin07G362500.v7.1|Misin07G377800.v7.1|Misin07G415600.v7.1|Misin07G416000.v7.1|Misin07G545400.v7.1|Misin08G108800.v7.1|Misin08G176300.v7.1|Misin09G048200.v7.1|Misin09G111100.v7.1|Misin09G143200.v7.1|Misin09G184300.v7.1|Misin10G104600.v7.1|Misin10G153900.v7.1|Misin10G154000.v7.1|Misin11G202100.v7.1|Misin11G223100.v7.1|Misin11G224100.v7.1|Misin11G224600.v7.1|Misin11G264800.v7.1|Misin11G268300.v7.1|Misin12G098400.v7.1|Misin12G149900.v7.1|Misin12G221600.v7.1|Misin12G237400.v7.1|Misin13G187400.v7.1|Misin14G010200.v7.1|Misin14G074500.v7.1|Misin14G161200.v7.1|Misin15G024400.v7.1|Misin15G024500.v7.1|Misin15G036300.v7.1|Misin15G124400.v7.1|Misin16G151000.v7.1|Misin16G178200.v7.1|Misin16G243600.v7.1|Misin17G078300.v7.1|Misin17G096000.v7.1|Misin17G105900.v7.1|Misin18G051300.v7.1|Misin18G170800.v7.1|Misin18G172000.v7.1|Misin18G271300.v7.1|Misin18G277200.v7.1|Misin19G027100.v7.1|Misin19G057900.v7.1|Misin19G084300.v7.1|Misin19G101700.v7.1|Misin19G101900.v7.1|Misin19G131900.v7.1|Misin19G238400.v7.1|Misin19G258500.v7.1|MisinT237700.v7.1|MisinT268700.v7.1|MisinT318800.v7.1|MisinT351200.v7.1|MisinT437000.v7.1|MisinT477200.v7.1
GO:0006996,organelle organization,1582,3,18.06,107,1.00000,1.00000,1.00000,Misin01G354600.v7.1|Misin02G307800.v7.1|Misin15G124400.v7.1
GO:0006139,nucleobase-containing compound metabolic...,2203,3,25.14,114,1.00000,1.00000,1.00000,Misin11G264800.v7.1|Misin16G151000.v7.1|Misin19G101900.v7.1
GO:0042254,ribosome biogenesis,1408,1,16.07,110,1.00000,1.00000,1.00000,Misin19G238400.v7.1
GO:0010467,gene expression,2110,4,24.08,111,1.00000,1.00000,1.00000,Misin16G151000.v7.1|Misin17G096000.v7.1|Misin19G101900.v7.1|Misin19G238400.v7.1
GO:0044085,cellular component biogenesis,2559,4,29.21,119,1.00000,1.00000,1.00000,Misin04G405800.v7.1|Misin16G145800.v7.1|Misin19G179600.v7.1|Misin19G238400.v7.1
GO:0071840,cellular component organization or bioge...,4127,12,47.1,120,1.00000,1.00000,1.00000,Misin01G354600.v7.1|Misin02G307800.v7.1|Misin02G358500.v7.1|Misin03G072500.v7.1|Misin03G282100.v7.1|Misin04G305400.v7.1|Misin04G405800.v7.1|Misin05G009200.v7.1|Misin15G124400.v7.1|Misin16G145800.v7.1|Misin19G179600.v7.1|Misin19G238400.v7.1
GO:0034660,ncRNA metabolic process,534,1,6.09,81,1.00000,0.99795,1.00000,Misin19G101900.v7.1
GO:0044249,cellular biosynthetic process,1373,3,15.67,92,1.00000,0.99999,1.00000,Misin17G096000.v7.1|Misin19G101900.v7.1|Misin19G238400.v7.1
